Image Name,Score,Label Name,Label Index
1 (100).jpg,0.48695018887519836,Front,1
1 (100).png,0.36866986751556396,Front,1
1 (101).jpg,0.37282466888427734,Front,1
1 (101).png,0.3768094480037689,Front,1
1 (102).jpg,0.38142332434654236,Left,0
1 (102).png,0.39835524559020996,Front,1
1 (103).jpg,0.44744759798049927,Front,1
1 (103).png,0.3981458842754364,Front,1
1 (104).jpg,0.46026310324668884,Front,1
1 (104).png,0.4175037145614624,Front,1
1 (105).jpg,0.433790385723114,Left,0
1 (105).png,0.3733184337615967,Left,0
1 (106).jpg,0.3651018738746643,Left,0
1 (106).png,0.43181440234184265,Front,1
1 (107).jpg,0.42912599444389343,Front,1
1 (107).png,0.40383273363113403,Front,1
1 (108).jpg,0.5409042835235596,Front,1
1 (108).png,0.4151248037815094,Front,1
1 (109).jpg,0.43844956159591675,Front,1
1 (109).png,0.40080690383911133,Front,1
1 (110).jpg,0.3402481973171234,Right,2
1 (110).png,0.40605318546295166,Front,1
1 (111).jpg,0.5014848113059998,Front,1
1 (111).png,0.43268585205078125,Front,1
1 (112).jpg,0.4343699514865875,Front,1
1 (112).png,0.39835524559020996,Front,1
1 (113).jpg,0.3692416548728943,Right,2
1 (113).png,0.38990190625190735,Front,1
1 (114).jpg,0.3850722908973694,Front,1
1 (114).png,0.3981458842754364,Front,1
1 (115).jpg,0.43422210216522217,Front,1
1 (115).png,0.40605318546295166,Front,1
1 (116).jpg,0.4508437514305115,Front,1
1 (116).png,0.426489919424057,Front,1
1 (117).jpg,0.4368305802345276,Front,1
1 (117).png,0.3516583740711212,Left,0
1 (118).jpg,0.41456401348114014,Left,0
1 (118).png,0.40383273363113403,Front,1
1 (119).jpg,0.4202086329460144,Front,1
1 (119).png,0.40080690383911133,Front,1
1 (120).jpg,0.4207008183002472,Front,1
1 (120).png,0.34988048672676086,Front,1
1 (121).jpg,0.41719216108322144,Front,1
1 (121).png,0.38360685110092163,Front,1
1 (122).jpg,0.5063117742538452,Front,1
1 (122).png,0.4151248037815094,Front,1
1 (123).jpg,0.4361199140548706,Front,1
1 (123).png,0.3733184337615967,Left,0
1 (124).jpg,0.44107505679130554,Front,1
1 (124).png,0.4145376980304718,Front,1
1 (125).jpg,0.3367764949798584,Right,2
1 (125).png,0.36866986751556396,Front,1
1 (126).jpg,0.418036550283432,Front,1
1 (126).png,0.45221665501594543,Front,1
1 (127).jpg,0.5456074476242065,Front,1
1 (127).png,0.3516583740711212,Left,0
1 (128).jpg,0.45433366298675537,Front,1
1 (128).png,0.43181440234184265,Front,1
1 (129).jpg,0.4722956418991089,Front,1
1 (129).png,0.34988048672676086,Front,1
1 (130).jpg,0.4601419270038605,Front,1
1 (130).png,0.40383273363113403,Front,1
1 (131).jpg,0.45650923252105713,Front,1
1 (131).png,0.43181440234184265,Front,1
1 (132).jpg,0.5139627456665039,Front,1
1 (132).png,0.4151248037815094,Front,1
1 (133).jpg,0.4101037383079529,Left,0
1 (133).png,0.40605318546295166,Front,1
1 (134).jpg,0.4890452027320862,Front,1
1 (134).png,0.43268585205078125,Front,1
1 (135).jpg,0.4416854679584503,Front,1
1 (135).png,0.3733184337615967,Left,0
1 (136).jpg,0.41828906536102295,Front,1
1 (136).png,0.40080690383911133,Front,1
1 (137).jpg,0.3817146420478821,Front,1
1 (137).png,0.38360685110092163,Front,1
1 (138).jpg,0.42204853892326355,Front,1
1 (138).png,0.45221665501594543,Front,1
1 (139).jpg,0.48073264956474304,Front,1
1 (139).png,0.4145376980304718,Front,1
1 (140).jpg,0.37143754959106445,Left,0
1 (140).png,0.36866986751556396,Front,1
1 (141).jpg,0.4308166801929474,Left,0
1 (141).png,0.426489919424057,Front,1
1 (142).jpg,0.42618682980537415,Left,0
1 (142).png,0.4145376980304718,Front,1
1 (143).jpg,0.48812201619148254,Front,1
1 (143).png,0.43268585205078125,Front,1
1 (144).jpg,0.6090125441551208,Front,1
1 (144).png,0.36866986751556396,Front,1
1 (145).jpg,0.40863847732543945,Left,0
1 (145).png,0.45221665501594543,Front,1
1 (146).jpg,0.5077134370803833,Front,1
1 (146).png,0.40383273363113403,Front,1
1 (147).jpg,0.49348747730255127,Front,1
1 (147).png,0.40080690383911133,Front,1
1 (58).png,0.36866986751556396,Front,1
1 (59).jpeg,0.39175575971603394,Front,1
1 (59).jpg,0.42894428968429565,Left,0
1 (59).png,0.4098055362701416,Front,1
1 (60).jpeg,0.4435952603816986,Front,1
